acoustic_scene_label,audio_fileNames,feat_ablation_preds,scene_events,feat_ablation_events
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7544-a.wav,"['metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'street_traffic', 'street_traffic', 'street_traffic', 'street_traffic', 'street_traffic', 'public_square', 'public_square', 'street_traffic', 'public_square']","['Speech', 'Vehicle', 'Boat, Water vehicle']","[['Speech', 'Vehicle'], ['Speech', 'Animal', 'Clip-clop', 'Vehicle', 'Horse'], ['Speech', 'Vehicle', 'Boat, Water vehicle', 'Clip-clop'], ['Speech', 'Vehicle', 'Boat, Water vehicle'], ['Speech', 'Vehicle', 'Boat, Water vehicle'], ['Speech', 'Vehicle', 'Boat, Water vehicle'], ['Speech', 'Vehicle'], ['Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle', 'Animal'], ['Speech', 'Vehicle', 'Animal', 'Clip-clop'], ['Speech', 'Vehicle']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7552-a.wav,"['metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'street_traffic', 'street_traffic', 'metro', 'street_traffic', 'street_traffic', 'public_square', 'public_square', 'public_square', 'public_square']","['Animal', 'Horse', 'Clip-clop', 'Vehicle', 'Speech']","[['Animal', 'Rodents, rats, mice', 'Patter', 'Vehicle'], ['Animal', 'Horse', 'Clip-clop', 'Speech', 'Vehicle'], ['Horse', 'Clip-clop', 'Animal', 'Vehicle', 'Speech'], ['Animal', 'Horse', 'Clip-clop', 'Vehicle'], ['Horse', 'Animal', 'Clip-clop', 'Vehicle', 'Speech'], ['Horse', 'Animal', 'Clip-clop', 'Vehicle', 'Speech'], ['Horse', 'Clip-clop', 'Animal', 'Vehicle', 'Patter', 'Speech'], ['Animal', 'Horse', 'Clip-clop', 'Patter'], ['Animal', 'Horse', 'Clip-clop', 'Patter'], ['Animal', 'Horse', 'Clip-clop'], ['Animal', 'Horse', 'Clip-clop'], ['Animal', 'Clip-clop', 'Horse', 'Vehicle', 'Speech']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7547-a.wav,"['metro', 'metro', 'tram', 'metro', 'metro', 'metro', 'metro', 'street_traffic', 'street_traffic', 'street_traffic', 'street_traffic', 'street_traffic', 'public_square', 'public_square', 'public_square', 'public_square']","['Animal', 'Speech']","[['Animal', 'Domestic animals, pets', 'Patter', 'Rodents, rats, mice'], ['Animal', 'Clip-clop', 'Horse', 'Speech', 'Walk, footsteps'], ['Animal', 'Horse', 'Clip-clop', 'Walk, footsteps', 'Speech'], ['Animal', 'Vehicle'], ['Animal', 'Vehicle'], ['Animal', 'Speech'], ['Animal', 'Horse', 'Speech', 'Clip-clop', 'Patter', 'Domestic animals, pets'], ['Animal', 'Patter', 'Horse'], ['Animal', 'Patter', 'Mouse'], ['Animal', 'Domestic animals, pets'], ['Animal'], ['Animal', 'Speech']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7548-a.wav,"['metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'street_traffic', 'street_traffic', 'street_traffic', 'street_traffic', 'street_traffic', 'public_square', 'public_square', 'public_square', 'public_square']","['Speech', 'Animal', 'Vehicle']","[[], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Vehicle', 'Animal', 'Horse', 'Clip-clop'], ['Vehicle'], ['Vehicle'], ['Vehicle', 'Speech', 'Boat, Water vehicle', 'Animal'], ['Vehicle', 'Speech', 'Animal'], ['Animal', 'Speech', 'Vehicle'], ['Speech', 'Animal', 'Vehicle'], ['Animal', 'Speech', 'Vehicle'], ['Speech', 'Animal'], []]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7540-a.wav,"['metro', 'metro', 'tram', 'tram', 'metro', 'metro', 'metro', 'street_traffic', 'street_traffic', 'metro', 'public_square', 'street_traffic', 'public_square', 'public_square', 'public_square', 'public_square']","['Speech', 'Animal', 'Clip-clop', 'Horse']","[['Animal', 'Clip-clop', 'Speech', 'Patter', 'Horse'], ['Animal', 'Clip-clop', 'Horse', 'Speech', 'Walk, footsteps', 'Run'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Walk, footsteps'], ['Speech', 'Animal', 'Clip-clop'], ['Speech', 'Animal', 'Run', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Run'], ['Animal', 'Clip-clop', 'Horse', 'Patter'], ['Speech', 'Animal', 'Clip-clop', 'Patter', 'Horse'], ['Speech', 'Animal', 'Patter'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Animal', 'Speech', 'Clip-clop', 'Horse', 'Patter'], ['Animal', 'Speech', 'Clip-clop', 'Horse']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7541-a.wav,"['metro', 'metro', 'tram', 'metro', 'metro', 'metro', 'metro', 'street_traffic', 'street_traffic', 'metro', 'street_traffic', 'street_pedestrian', 'public_square', 'public_square', 'public_square', 'public_square']","['Speech', 'Animal', 'Vehicle', 'Clip-clop']","[['Speech', 'Animal'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Vehicle', 'Animal'], ['Speech', 'Vehicle', 'Animal'], ['Speech', 'Vehicle', 'Animal'], ['Speech', 'Vehicle', 'Animal'], ['Speech', 'Animal', 'Vehicle', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Vehicle'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Animal', 'Vehicle'], ['Speech', 'Vehicle', 'Animal']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7569-a.wav,"['metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'street_traffic', 'metro', 'metro_station', 'street_traffic', 'street_traffic', 'public_square', 'public_square', 'public_square', 'public_square']","['Animal', 'Walk, footsteps', 'Speech', 'Horse']","[['Animal', 'Patter', 'Mouse'], ['Animal', 'Speech', 'Horse', 'Clip-clop', 'Walk, footsteps'], ['Animal', 'Horse', 'Walk, footsteps', 'Clip-clop', 'Vehicle', 'Speech'], ['Animal', 'Walk, footsteps', 'Vehicle', 'Speech'], ['Animal', 'Vehicle', 'Walk, footsteps', 'Horse'], ['Animal', 'Vehicle', 'Walk, footsteps'], ['Animal', 'Horse', 'Vehicle', 'Patter', 'Clip-clop', 'Speech', 'Walk, footsteps'], ['Animal', 'Patter'], ['Animal'], ['Animal'], ['Animal', 'Patter', 'Mouse'], ['Animal', 'Speech']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7565-a.wav,"['metro', 'metro', 'tram', 'metro', 'metro', 'metro', 'metro', 'street_traffic', 'metro', 'metro', 'public_square', 'street_pedestrian', 'public_square', 'public_square', 'public_square', 'public_square']","['Speech', 'Animal', 'Walk, footsteps']","[['Speech', 'Walk, footsteps', 'Animal'], ['Speech', 'Animal', 'Walk, footsteps', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Walk, footsteps'], ['Speech', 'Walk, footsteps'], ['Speech', 'Animal', 'Walk, footsteps'], ['Speech', 'Animal', 'Walk, footsteps'], ['Speech', 'Animal'], ['Speech', 'Animal'], ['Speech', 'Animal'], ['Speech', 'Animal', 'Walk, footsteps'], ['Speech', 'Walk, footsteps', 'Animal'], ['Speech', 'Walk, footsteps', 'Animal']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7546-a.wav,"['metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'street_traffic', 'street_traffic', 'metro_station', 'street_traffic', 'street_traffic', 'metro_station', 'public_square', 'public_square', 'public_square']","['Speech', 'Vehicle', 'Animal']","[['Speech', 'Biting'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Vehicle', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Vehicle', 'Boat, Water vehicle'], ['Speech', 'Vehicle', 'Boat, Water vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Animal', 'Vehicle'], ['Speech', 'Animal', 'Vehicle'], ['Speech', 'Animal', 'Vehicle'], ['Speech', 'Animal'], ['Speech'], ['Speech', 'Vehicle']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7550-a.wav,"['metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'street_traffic', 'metro_station', 'street_traffic', 'street_traffic', 'public_square', 'public_square', 'public_square', 'public_square']","['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle']","[['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Vehicle'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Vehicle'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Vehicle'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Clip-clop', 'Animal', 'Horse']]"
shopping_mall,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/shopping_mall-vienna-259-7855-a.wav,"['metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro', 'metro', 'metro', 'metro_station', 'metro', 'metro_station', 'street_traffic', 'metro_station', 'metro_station', 'metro_station']","['Speech', 'Animal', 'Vehicle']","[['Mouse', 'Animal', 'Speech'], ['Vehicle', 'Speech', 'Animal'], ['Vehicle', 'Train'], ['Vehicle'], ['Speech', 'Vehicle', 'Animal'], ['Speech', 'Animal', 'Vehicle', 'Mouse'], ['Animal', 'Speech', 'Mouse', 'Vehicle'], ['Animal', 'Speech', 'Mouse', 'Horse', 'Clip-clop'], ['Speech', 'Animal', 'Mouse'], ['Mouse', 'Speech', 'Animal'], ['Animal', 'Mouse', 'Speech', 'Horse', 'Clip-clop'], ['Mouse', 'Animal', 'Speech'], ['Mouse', 'Speech', 'Animal'], ['Speech', 'Mouse', 'Animal'], ['Speech', 'Animal', 'Vehicle']]"
shopping_mall,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/shopping_mall-helsinki-255-7661-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'street_pedestrian', 'metro_station', 'metro_station', 'metro_station', 'metro_station']","['Speech', 'Clip-clop', 'Horse', 'Animal', 'Run', 'Outside, urban or manmade']","[['Speech', 'Clip-clop', 'Horse', 'Animal'], ['Speech', 'Clip-clop', 'Horse', 'Run', 'Animal', 'Outside, urban or manmade'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Vehicle'], ['Speech', 'Clip-clop', 'Horse', 'Outside, urban or manmade', 'Run', 'Animal', 'Vehicle'], ['Speech', 'Clip-clop', 'Run', 'Horse', 'Music'], ['Speech', 'Music', 'Clip-clop', 'Horse', 'Run'], ['Speech', 'Clip-clop', 'Music', 'Horse', 'Animal'], ['Speech', 'Clip-clop', 'Music', 'Horse', 'Animal'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Run', 'Outside, urban or manmade'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Outside, urban or manmade', 'Run'], ['Speech', 'Clip-clop', 'Horse', 'Music', 'Animal'], ['Speech', 'Clip-clop', 'Music'], ['Speech', 'Clip-clop', 'Horse', 'Animal'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Outside, urban or manmade', 'Run', 'Music'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Run', 'Outside, urban or manmade']]"
shopping_mall,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/shopping_mall-barcelona-254-7614-a.wav,"['metro_station', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro', 'metro_station', 'shopping_mall', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station']",['Speech'],"[['Speech', 'Mouse', 'Vehicle'], ['Speech', 'Vehicle'], ['Vehicle', 'Truck', 'Speech'], ['Vehicle', 'Speech'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Music'], ['Speech'], ['Speech', 'Mouse'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle']]"
shopping_mall,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/shopping_mall-london-256-7721-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'metro_station', 'street_pedestrian', 'metro_station', 'metro_station', 'metro_station', 'metro_station']","['Speech', 'Animal', 'Horse', 'Clip-clop']","[['Speech', 'Animal', 'Clip-clop', 'Horse', 'Mouse'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Crow', 'Caw'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Horse', 'Clip-clop', 'Animal', 'Neigh, whinny'], ['Speech', 'Horse', 'Clip-clop', 'Animal', 'Vehicle'], ['Speech', 'Horse', 'Clip-clop', 'Animal', 'Neigh, whinny'], ['Speech', 'Horse', 'Animal', 'Clip-clop', 'Neigh, whinny'], ['Speech', 'Animal', 'Horse', 'Clip-clop'], ['Speech', 'Horse', 'Animal', 'Clip-clop'], ['Speech', 'Horse', 'Clip-clop', 'Animal'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Horse', 'Clip-clop']]"
shopping_mall,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/shopping_mall-london-256-7712-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro', 'metro', 'shopping_mall', 'metro', 'metro', 'street_pedestrian', 'public_square', 'metro_station', 'metro_station', 'shopping_mall']","['Speech', 'Chatter', 'Outside, urban or manmade']","[['Speech', 'Chatter', 'Inside, public space'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Outside, urban or manmade', 'Run'], ['Speech', 'Clip-clop', 'Outside, urban or manmade', 'Horse', 'Run', 'Animal', 'Chatter'], ['Speech', 'Chatter', 'Outside, urban or manmade'], ['Speech', 'Chatter', 'Outside, urban or manmade', 'Run'], ['Speech', 'Chatter', 'Outside, urban or manmade'], ['Speech', 'Clip-clop', 'Animal', 'Chatter', 'Horse', 'Outside, urban or manmade'], ['Speech', 'Chatter', 'Animal', 'Clip-clop', 'Horse', 'Outside, urban or manmade'], ['Speech', 'Chatter', 'Clip-clop', 'Outside, urban or manmade', 'Animal', 'Music', 'Horse'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Chatter', 'Outside, urban or manmade', 'Music', 'Run'], ['Speech', 'Chatter', 'Music', 'Outside, urban or manmade'], ['Speech', 'Chatter', 'Outside, urban or manmade'], ['Speech', 'Chatter', 'Outside, urban or manmade'], ['Speech', 'Chatter', 'Outside, urban or manmade', 'Clip-clop'], ['Speech', 'Chatter', 'Outside, urban or manmade']]"
shopping_mall,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/shopping_mall-london-256-7702-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro', 'metro', 'shopping_mall', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station']","['Speech', 'Chatter']","[['Speech', 'Chatter'], ['Speech', 'Clip-clop', 'Vehicle', 'Horse', 'Animal', 'Outside, urban or manmade'], ['Speech', 'Vehicle', 'Clip-clop', 'Outside, urban or manmade'], ['Speech', 'Animal'], ['Speech', 'Clip-clop', 'Horse', 'Outside, urban or manmade', 'Animal'], ['Speech'], ['Speech', 'Animal'], ['Speech'], ['Speech', 'Clip-clop', 'Animal'], ['Speech', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Clip-clop', 'Animal', 'Horse'], ['Speech'], ['Speech'], ['Speech'], ['Speech', 'Chatter']]"
shopping_mall,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/shopping_mall-helsinki-255-7672-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro', 'metro_station', 'shopping_mall', 'metro', 'metro_station', 'street_pedestrian', 'public_square', 'metro_station', 'metro_station', 'shopping_mall']","['Speech', 'Clip-clop', 'Animal', 'Horse']","[['Speech', 'Animal', 'Clip-clop'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Outside, urban or manmade'], ['Speech', 'Vehicle', 'Outside, urban or manmade'], ['Speech', 'Vehicle', 'Outside, urban or manmade'], ['Speech', 'Clip-clop'], ['Speech', 'Outside, urban or manmade'], ['Speech', 'Outside, urban or manmade', 'Run', 'Vehicle', 'Clip-clop'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Outside, urban or manmade'], ['Speech', 'Clip-clop', 'Horse', 'Animal'], ['Speech', 'Horse', 'Clip-clop', 'Animal'], ['Speech', 'Animal', 'Clip-clop', 'Chatter', 'Horse'], ['Speech', 'Clip-clop', 'Animal'], ['Speech', 'Animal', 'Clip-clop'], ['Speech', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Clip-clop', 'Animal', 'Horse']]"
shopping_mall,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/shopping_mall-helsinki-255-7658-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro', 'metro', 'shopping_mall', 'metro', 'metro', 'street_pedestrian', 'public_square', 'metro_station', 'metro_station', 'shopping_mall']","['Speech', 'Music', 'Chatter', 'Outside, urban or manmade']","[['Speech', 'Chatter', 'Music'], ['Speech', 'Clip-clop', 'Animal', 'Outside, urban or manmade', 'Horse', 'Run'], ['Speech', 'Vehicle', 'Outside, urban or manmade', 'Clip-clop'], ['Speech', 'Outside, urban or manmade', 'Clip-clop', 'Vehicle'], ['Speech', 'Chatter', 'Outside, urban or manmade', 'Music'], ['Speech', 'Music', 'Chatter', 'Outside, urban or manmade'], ['Speech', 'Music', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Music', 'Clip-clop', 'Chatter'], ['Speech', 'Music', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Music', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Music', 'Chatter', 'Animal', 'Clip-clop'], ['Speech', 'Music', 'Chatter'], ['Speech', 'Music', 'Chatter'], ['Speech', 'Music', 'Chatter'], ['Speech', 'Music', 'Chatter']]"
shopping_mall,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/shopping_mall-stockholm-258-7816-a.wav,"['metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro_station', 'street_pedestrian', 'metro_station', 'metro_station', 'metro_station', 'shopping_mall']","['Speech', 'Music', 'Chatter', 'Inside, public space']","[['Speech', 'Chatter'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music', 'Chatter', 'Inside, public space'], ['Speech', 'Music', 'Chatter', 'Inside, public space'], ['Speech', 'Music'], ['Speech', 'Music', 'Chatter'], ['Speech', 'Music', 'Inside, public space', 'Chatter'], ['Speech', 'Music', 'Chatter', 'Inside, public space'], ['Speech', 'Music', 'Chatter', 'Inside, public space'], ['Speech', 'Music', 'Chatter', 'Inside, public space'], ['Speech', 'Music', 'Chatter'], ['Speech', 'Chatter', 'Music', 'Inside, public space'], ['Speech', 'Music', 'Chatter', 'Inside, public space']]"
shopping_mall,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/shopping_mall-helsinki-255-7645-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro', 'metro_station', 'metro', 'metro', 'shopping_mall', 'metro', 'shopping_mall', 'street_pedestrian', 'street_pedestrian', 'metro_station', 'metro_station', 'shopping_mall']","['Speech', 'Clip-clop', 'Animal', 'Horse', 'Outside, urban or manmade']","[['Speech', 'Clip-clop', 'Animal', 'Chatter', 'Horse'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Outside, urban or manmade', 'Run'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Outside, urban or manmade'], ['Speech', 'Chatter', 'Outside, urban or manmade'], ['Speech', 'Outside, urban or manmade', 'Clip-clop', 'Run', 'Animal'], ['Speech', 'Clip-clop', 'Outside, urban or manmade', 'Horse', 'Animal'], ['Speech', 'Clip-clop', 'Animal', 'Vehicle', 'Horse', 'Outside, urban or manmade'], ['Speech', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Chatter'], ['Speech', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Animal', 'Clip-clop'], ['Speech', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Outside, urban or manmade']]"
shopping_mall,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/shopping_mall-stockholm-258-7837-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro', 'metro', 'shopping_mall', 'metro', 'metro', 'street_pedestrian', 'metro_station', 'metro_station', 'metro_station', 'metro_station']","['Speech', 'Music', 'Inside, public space']","[['Speech'], ['Speech', 'Music', 'Crowd'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music', 'Inside, public space'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music', 'Inside, public space'], ['Speech', 'Music', 'Inside, public space'], ['Speech', 'Music', 'Inside, public space'], ['Speech', 'Music', 'Inside, public space', 'Chatter'], ['Speech', 'Music', 'Inside, public space', 'Chatter'], ['Speech', 'Music', 'Inside, public space'], ['Speech', 'Music', 'Inside, public space', 'Chatter'], ['Speech', 'Music', 'Inside, public space', 'Chatter']]"
shopping_mall,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/shopping_mall-london-256-7773-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro', 'metro', 'shopping_mall', 'metro', 'metro_station', 'street_pedestrian', 'public_square', 'metro_station', 'metro_station', 'shopping_mall']","['Speech', 'Music', 'Clip-clop']","[['Speech', 'Music'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Vehicle'], ['Speech', 'Music', 'Vehicle', 'Clip-clop'], ['Speech', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Music', 'Clip-clop'], ['Speech', 'Music'], ['Speech', 'Music', 'Animal', 'Clip-clop'], ['Speech', 'Music', 'Animal'], ['Speech', 'Music', 'Animal'], ['Speech', 'Music', 'Animal'], ['Speech', 'Music'], ['Speech', 'Music', 'Animal', 'Clip-clop'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music', 'Clip-clop']]"
shopping_mall,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/shopping_mall-barcelona-254-7619-a.wav,"['metro_station', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'shopping_mall', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station']","['Speech', 'Male speech, man speaking']","[['Speech'], ['Speech', 'Male speech, man speaking'], ['Speech', 'Vehicle'], ['Speech', 'Male speech, man speaking'], ['Speech', 'Male speech, man speaking', 'Vehicle', 'Outside, urban or manmade'], ['Speech', 'Vehicle', 'Outside, urban or manmade'], ['Speech', 'Vehicle', 'Outside, urban or manmade'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle', 'Clip-clop', 'Outside, urban or manmade', 'Horse'], ['Speech', 'Vehicle', 'Outside, urban or manmade', 'Clip-clop'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle', 'Outside, urban or manmade'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle', 'Outside, urban or manmade'], ['Speech', 'Male speech, man speaking']]"
shopping_mall,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/shopping_mall-barcelona-254-7617-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro', 'metro_station', 'shopping_mall', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'shopping_mall']","['Speech', 'Music', 'Vehicle']","[['Speech', 'Music'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle', 'Music'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle', 'Aircraft'], ['Speech', 'Music', 'Vehicle'], ['Speech', 'Vehicle', 'Music'], ['Speech', 'Music', 'Vehicle'], ['Speech'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music', 'Vehicle'], ['Speech', 'Music', 'Arrow'], ['Speech', 'Music', 'Vehicle'], ['Speech', 'Music', 'Vehicle']]"
