acoustic_scene_label,audio_fileNames,feat_ablation_preds,scene_events,feat_ablation_events
park,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/park-barcelona-241-7183-a.wav,"['airport', 'tram', 'metro_station', 'public_square', 'metro_station', 'public_square', 'tram', 'tram', 'tram', 'tram', 'tram', 'metro', 'metro', 'metro', 'metro', 'metro']","['Vehicle', 'Silence']","[['Mouse', 'Animal', 'Computer keyboard'], ['Vehicle'], ['Vehicle'], ['Vehicle'], ['Vehicle'], ['Vehicle'], ['Vehicle'], ['Vehicle', 'Silence'], ['Silence', 'Vehicle'], ['Silence'], ['Silence'], ['Silence'], ['Silence', 'Computer keyboard'], ['Silence', 'Computer keyboard', 'Typing'], ['Computer keyboard', 'Typing'], ['Vehicle', 'Silence', 'Computer keyboard']]"
park,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/park-paris-244-7291-a.wav,"['airport', 'tram', 'metro_station', 'metro_station', 'tram', 'metro_station', 'tram', 'tram', 'tram', 'tram', 'tram', 'metro', 'tram', 'metro', 'metro', 'metro']","['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle']","[['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Vehicle', 'Animal', 'Clip-clop', 'Horse', 'Boat, Water vehicle'], ['Speech', 'Boat, Water vehicle', 'Vehicle', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Boat, Water vehicle', 'Vehicle', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Vehicle', 'Boat, Water vehicle', 'Animal', 'Clip-clop'], ['Speech', 'Animal', 'Vehicle', 'Horse', 'Clip-clop', 'Boat, Water vehicle'], ['Speech', 'Vehicle', 'Boat, Water vehicle', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Boat, Water vehicle', 'Vehicle', 'Animal'], ['Speech', 'Vehicle', 'Boat, Water vehicle', 'Animal'], ['Speech', 'Vehicle', 'Animal', 'Boat, Water vehicle', 'Silence'], ['Speech', 'Animal', 'Silence', 'Clip-clop', 'Vehicle', 'Horse'], ['Speech', 'Animal', 'Silence', 'Vehicle'], ['Speech', 'Animal', 'Vehicle', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle']]"
park,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/park-paris-244-7278-a.wav,"['airport', 'tram', 'airport', 'shopping_mall', 'metro_station', 'metro_station', 'tram', 'metro', 'tram', 'tram', 'tram', 'metro', 'tram', 'metro', 'metro_station', 'metro_station']","['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle']","[['Animal', 'Speech', 'Bird', 'Mouse'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Animal', 'Vehicle', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Vehicle', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Vehicle', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Animal', 'Speech', 'Horse', 'Clip-clop', 'Vehicle'], ['Speech', 'Animal', 'Vehicle'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Bird'], ['Speech', 'Animal', 'Bird', 'Vehicle'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle']]"
park,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/park-paris-244-7287-a.wav,"['airport', 'tram', 'metro_station', 'metro_station', 'tram', 'metro_station', 'tram', 'tram', 'tram', 'tram', 'tram', 'metro_station', 'tram', 'metro', 'metro_station', 'metro']","['Speech', 'Clip-clop', 'Horse', 'Animal', 'Run', 'Vehicle', 'Outside, urban or manmade']","[['Speech', 'Clip-clop', 'Animal', 'Horse', 'Run', 'Outside, urban or manmade'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Run'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Neigh, whinny', 'Run'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Vehicle', 'Run'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Run', 'Vehicle', 'Outside, urban or manmade'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Run', 'Vehicle', 'Outside, urban or manmade'], ['Speech', 'Vehicle', 'Run', 'Clip-clop', 'Animal', 'Outside, urban or manmade', 'Horse'], ['Speech', 'Clip-clop', 'Animal', 'Run', 'Vehicle', 'Horse', 'Outside, urban or manmade'], ['Speech', 'Vehicle', 'Animal', 'Clip-clop', 'Horse', 'Run', 'Outside, urban or manmade'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Vehicle', 'Run'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Vehicle', 'Outside, urban or manmade'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Run', 'Vehicle', 'Outside, urban or manmade']]"
park,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/park-stockholm-246-7350-a.wav,"['airport', 'metro', 'metro_station', 'metro_station', 'tram', 'metro_station', 'tram', 'metro_station', 'tram', 'metro', 'tram', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station']","['Animal', 'Horse', 'Clip-clop', 'Vehicle']","[['Animal', 'Mouse', 'Rodents, rats, mice'], ['Animal', 'Horse', 'Clip-clop', 'Outside, rural or natural', 'Vehicle'], ['Animal', 'Horse', 'Vehicle', 'Clip-clop'], ['Animal', 'Vehicle', 'Horse', 'Clip-clop', 'Outside, rural or natural'], ['Animal', 'Vehicle', 'Horse', 'Clip-clop', 'Outside, rural or natural'], ['Animal', 'Vehicle', 'Mouse'], ['Animal', 'Vehicle'], ['Animal', 'Horse'], ['Animal', 'Mouse', 'Horse', 'Clip-clop'], ['Animal', 'Mouse'], ['Animal', 'Mouse'], ['Animal', 'Mouse', 'Horse'], ['Animal', 'Mouse', 'Horse'], ['Animal'], ['Animal', 'Horse', 'Bird', 'Vehicle', 'Clip-clop'], ['Animal', 'Horse', 'Clip-clop', 'Vehicle']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-london-250-7478-a.wav,"['airport', 'tram', 'metro_station', 'public_square', 'bus', 'public_square', 'metro_station', 'metro', 'tram', 'street_pedestrian', 'tram', 'airport', 'shopping_mall', 'metro_station', 'shopping_mall', 'shopping_mall']","['Speech', 'Typing', 'Run', 'Computer keyboard', 'Animal']","[['Speech', 'Typing', 'Computer keyboard', 'Bird'], ['Speech', 'Animal', 'Duck', 'Honk', 'Run', 'Goose', 'Quack', 'Clip-clop'], ['Speech', 'Run', 'Animal', 'Duck', 'Honk', 'Goose', 'Clip-clop', 'Vehicle'], ['Speech', 'Typing', 'Computer keyboard', 'Run', 'Bicycle', 'Fire', 'Vehicle'], ['Speech', 'Typing', 'Computer keyboard', 'Run', 'Bicycle', 'Fire'], ['Speech', 'Run', 'Typing', 'Outside, urban or manmade'], ['Speech', 'Run', 'Fire'], ['Speech', 'Run', 'Fire'], ['Speech', 'Run', 'Typing', 'Animal'], ['Speech', 'Typing', 'Run', 'Computer keyboard', 'Animal'], ['Speech', 'Typing', 'Computer keyboard', 'Run', 'Animal', 'Duck'], ['Speech', 'Typing', 'Computer keyboard', 'Run'], ['Speech', 'Typing', 'Run', 'Computer keyboard', 'Animal']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-barcelona-248-7405-a.wav,"['airport', 'tram', 'metro_station', 'shopping_mall', 'public_square', 'public_square', 'metro_station', 'metro', 'metro_station', 'tram', 'metro_station', 'metro', 'tram', 'metro', 'airport', 'airport']","['Speech', 'Vehicle', 'Animal']","[['Mouse', 'Speech', 'Animal'], ['Speech', 'Animal', 'Vehicle', 'Insect'], ['Vehicle', 'Speech', 'Animal'], ['Speech', 'Vehicle', 'Animal'], ['Speech', 'Vehicle', 'Animal'], ['Speech', 'Vehicle', 'Animal'], ['Speech', 'Animal', 'Mouse', 'Vehicle'], ['Speech', 'Animal', 'Mouse'], ['Speech', 'Animal', 'Mouse', 'Vehicle'], ['Speech', 'Animal', 'Mouse', 'Vehicle', 'Bird'], ['Speech', 'Animal', 'Vehicle', 'Mouse'], ['Speech', 'Animal', 'Vehicle', 'Mouse'], ['Speech', 'Vehicle', 'Animal']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-stockholm-252-7557-a.wav,"['airport', 'metro', 'airport', 'metro_station', 'metro_station', 'metro_station', 'tram', 'metro_station', 'metro_station', 'metro', 'metro_station', 'metro', 'metro_station', 'metro', 'shopping_mall', 'airport']","['Animal', 'Vehicle', 'Clip-clop', 'Horse', 'Walk, footsteps']","[['Vehicle'], ['Animal', 'Walk, footsteps', 'Clip-clop', 'Horse', 'Speech', 'Vehicle'], ['Vehicle', 'Walk, footsteps', 'Clip-clop', 'Horse', 'Animal'], ['Animal', 'Horse', 'Clip-clop', 'Patter', 'Vehicle', 'Walk, footsteps'], ['Animal', 'Horse', 'Patter', 'Clip-clop'], ['Animal', 'Horse'], ['Animal', 'Horse', 'Clip-clop', 'Walk, footsteps'], ['Animal', 'Horse', 'Walk, footsteps', 'Clip-clop', 'Vehicle'], ['Animal', 'Walk, footsteps', 'Vehicle', 'Horse', 'Clip-clop'], ['Animal', 'Walk, footsteps', 'Vehicle'], ['Animal', 'Walk, footsteps', 'Vehicle'], ['Animal', 'Horse', 'Clip-clop', 'Vehicle'], ['Animal', 'Vehicle', 'Clip-clop', 'Horse', 'Walk, footsteps']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-london-250-7484-a.wav,"['airport', 'street_traffic', 'airport', 'public_square', 'public_square', 'public_square', 'public_square', 'metro_station', 'metro_station', 'tram', 'metro_station', 'street_pedestrian', 'shopping_mall', 'metro', 'shopping_mall', 'public_square']","['Speech', 'Vehicle', 'Run']","[['Speech', 'Run', 'Vehicle', 'Clip-clop'], ['Speech', 'Run', 'Clip-clop', 'Vehicle', 'Animal', 'Horse', 'Outside, urban or manmade'], ['Speech', 'Vehicle', 'Clip-clop', 'Outside, urban or manmade'], ['Speech', 'Vehicle', 'Boat, Water vehicle'], ['Speech', 'Vehicle', 'Boat, Water vehicle'], ['Speech', 'Vehicle', 'Boat, Water vehicle'], ['Speech', 'Vehicle', 'Boat, Water vehicle', 'Clip-clop'], ['Speech', 'Vehicle', 'Boat, Water vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle', 'Boat, Water vehicle'], ['Speech', 'Vehicle', 'Run'], ['Speech', 'Vehicle', 'Run']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-london-250-7479-a.wav,"['airport', 'street_traffic', 'public_square', 'metro_station', 'public_square', 'public_square', 'public_square', 'metro', 'metro_station', 'tram', 'metro_station', 'street_pedestrian', 'street_pedestrian', 'metro', 'shopping_mall', 'public_square']","['Speech', 'Vehicle', 'Animal', 'Clip-clop', 'Horse']","[['Speech', 'Vehicle', 'Animal'], ['Speech', 'Animal', 'Clip-clop', 'Vehicle', 'Horse'], ['Speech', 'Vehicle', 'Boat, Water vehicle', 'Animal'], ['Speech', 'Vehicle', 'Boat, Water vehicle'], ['Speech', 'Vehicle', 'Clip-clop', 'Animal', 'Boat, Water vehicle', 'Horse'], ['Speech', 'Vehicle', 'Animal', 'Boat, Water vehicle', 'Horse', 'Clip-clop'], ['Speech', 'Vehicle', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Horse', 'Clip-clop', 'Vehicle'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Vehicle', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Vehicle', 'Boat, Water vehicle', 'Animal', 'Clip-clop'], ['Speech', 'Vehicle', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Vehicle', 'Animal', 'Clip-clop', 'Horse']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-vienna-253-7606-a.wav,"['airport', 'tram', 'airport', 'shopping_mall', 'public_square', 'metro_station', 'tram', 'metro', 'tram', 'tram', 'tram', 'airport', 'tram', 'metro_station', 'airport', 'airport']","['Speech', 'Outside, urban or manmade', 'Vehicle', 'Hubbub, speech noise, speech babble']","[['Speech', 'Chatter', 'Outside, urban or manmade'], ['Speech', 'Outside, urban or manmade', 'Run'], ['Speech', 'Vehicle', 'Hubbub, speech noise, speech babble', 'Outside, urban or manmade'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle', 'Hubbub, speech noise, speech babble'], ['Speech', 'Vehicle', 'Hubbub, speech noise, speech babble', 'Outside, urban or manmade'], ['Speech', 'Vehicle', 'Outside, urban or manmade', 'Hubbub, speech noise, speech babble'], ['Speech', 'Outside, urban or manmade', 'Hubbub, speech noise, speech babble', 'Vehicle'], ['Speech', 'Outside, urban or manmade', 'Hubbub, speech noise, speech babble', 'Vehicle'], ['Speech', 'Outside, urban or manmade', 'Vehicle', 'Hubbub, speech noise, speech babble'], ['Speech', 'Vehicle', 'Outside, urban or manmade', 'Hubbub, speech noise, speech babble'], ['Speech', 'Outside, urban or manmade', 'Vehicle', 'Hubbub, speech noise, speech babble'], ['Speech', 'Outside, urban or manmade', 'Vehicle', 'Hubbub, speech noise, speech babble']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-london-250-7468-a.wav,"['airport', 'street_traffic', 'airport', 'shopping_mall', 'airport', 'public_square', 'public_square', 'metro', 'metro_station', 'tram', 'metro_station', 'street_pedestrian', 'shopping_mall', 'metro', 'shopping_mall', 'public_square']","['Speech', 'Outside, urban or manmade', 'Run']","[['Speech', 'Outside, urban or manmade'], ['Speech', 'Run', 'Outside, urban or manmade', 'Animal'], ['Speech', 'Vehicle', 'Outside, urban or manmade', 'Hubbub, speech noise, speech babble', 'Run'], ['Speech', 'Vehicle', 'Boat, Water vehicle', 'Run', 'Outside, urban or manmade'], ['Speech', 'Outside, urban or manmade', 'Run', 'Vehicle', 'Boat, Water vehicle', 'Hubbub, speech noise, speech babble'], ['Speech', 'Vehicle', 'Boat, Water vehicle', 'Outside, urban or manmade', 'Run'], ['Speech', 'Vehicle', 'Outside, urban or manmade', 'Run'], ['Speech', 'Outside, urban or manmade', 'Run', 'Hubbub, speech noise, speech babble'], ['Speech', 'Outside, urban or manmade', 'Hubbub, speech noise, speech babble', 'Run'], ['Speech', 'Outside, urban or manmade', 'Hubbub, speech noise, speech babble', 'Run'], ['Speech', 'Outside, urban or manmade', 'Vehicle', 'Hubbub, speech noise, speech babble'], ['Speech', 'Outside, urban or manmade', 'Run'], ['Speech', 'Run', 'Outside, urban or manmade']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-vienna-253-7604-a.wav,"['airport', 'street_traffic', 'airport', 'shopping_mall', 'airport', 'public_square', 'public_square', 'metro', 'metro_station', 'tram', 'metro_station', 'street_pedestrian', 'public_square', 'metro_station', 'public_square', 'public_square']","['Speech', 'Outside, urban or manmade', 'Run']","[['Speech', 'Outside, urban or manmade', 'Chatter', 'Run'], ['Speech', 'Run', 'Outside, urban or manmade'], ['Speech', 'Outside, urban or manmade', 'Vehicle'], ['Speech', 'Vehicle', 'Outside, urban or manmade', 'Run'], ['Speech', 'Vehicle', 'Outside, urban or manmade'], ['Speech', 'Outside, urban or manmade', 'Vehicle', 'Run'], ['Speech', 'Outside, urban or manmade', 'Vehicle', 'Run'], ['Speech', 'Outside, urban or manmade', 'Vehicle'], ['Speech', 'Outside, urban or manmade', 'Vehicle'], ['Speech', 'Outside, urban or manmade', 'Run'], ['Speech', 'Outside, urban or manmade', 'Vehicle', 'Run'], ['Speech', 'Outside, urban or manmade', 'Run', 'Vehicle'], ['Speech', 'Outside, urban or manmade', 'Run']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-london-250-7465-a.wav,"['airport', 'tram', 'metro_station', 'public_square', 'bus', 'public_square', 'tram', 'metro', 'tram', 'metro_station', 'tram', 'metro_station', 'tram', 'metro', 'airport', 'shopping_mall']","['Speech', 'Vehicle', 'Animal', 'Horse', 'Clip-clop']","[['Speech', 'Animal', 'Horse', 'Clip-clop'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Vehicle', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Vehicle', 'Horse', 'Clip-clop', 'Animal'], ['Speech', 'Vehicle', 'Animal', 'Horse', 'Clip-clop'], ['Speech', 'Animal', 'Horse', 'Vehicle', 'Clip-clop'], ['Speech', 'Vehicle', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Horse', 'Clip-clop', 'Vehicle'], ['Speech', 'Animal', 'Horse', 'Clip-clop', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle', 'Animal'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Vehicle'], ['Speech', 'Vehicle', 'Animal', 'Horse', 'Clip-clop']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7533-a.wav,"['airport', 'tram', 'airport', 'shopping_mall', 'public_square', 'public_square', 'public_square', 'metro', 'metro_station', 'tram', 'metro_station', 'street_pedestrian', 'tram', 'metro', 'airport', 'public_square']","['Speech', 'Animal', 'Vehicle']","[['Speech', 'Mouse', 'Animal'], ['Speech', 'Animal', 'Vehicle'], ['Vehicle', 'Speech', 'Animal'], ['Speech', 'Vehicle', 'Animal'], ['Speech', 'Vehicle', 'Animal'], ['Speech', 'Vehicle', 'Animal'], ['Speech', 'Animal', 'Mouse'], ['Speech', 'Animal'], ['Speech', 'Animal'], ['Speech'], ['Speech', 'Mouse'], ['Speech', 'Animal', 'Vehicle'], ['Speech', 'Animal', 'Vehicle']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-vienna-253-7587-a.wav,"['airport', 'tram', 'airport', 'public_square', 'public_square', 'public_square', 'tram', 'metro', 'metro_station', 'tram', 'tram', 'metro_station', 'metro_station', 'metro_station', 'shopping_mall', 'shopping_mall']","['Speech', 'Vehicle', 'Outside, urban or manmade']","[['Speech', 'Outside, urban or manmade'], ['Speech', 'Vehicle', 'Outside, urban or manmade'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle', 'Car', 'Outside, urban or manmade'], ['Speech', 'Vehicle', 'Outside, urban or manmade', 'Car'], ['Speech', 'Vehicle', 'Outside, urban or manmade'], ['Speech', 'Vehicle', 'Outside, urban or manmade', 'Car'], ['Speech', 'Vehicle', 'Outside, urban or manmade'], ['Speech', 'Vehicle', 'Outside, urban or manmade', 'Hubbub, speech noise, speech babble'], ['Speech', 'Vehicle', 'Outside, urban or manmade'], ['Speech', 'Vehicle', 'Outside, urban or manmade'], ['Speech', 'Vehicle', 'Outside, urban or manmade'], ['Speech', 'Vehicle', 'Outside, urban or manmade']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7515-a.wav,"['airport', 'tram', 'airport', 'shopping_mall', 'public_square', 'public_square', 'bus', 'metro', 'metro_station', 'tram', 'metro_station', 'metro_station', 'metro_station', 'metro', 'airport', 'shopping_mall']","['Vehicle', 'Speech']","[['Vehicle', 'Speech', 'Animal'], ['Vehicle', 'Speech', 'Animal'], ['Vehicle', 'Speech', 'Animal'], ['Vehicle', 'Speech'], ['Vehicle', 'Speech'], ['Vehicle', 'Speech'], ['Vehicle'], [], ['Speech', 'Animal'], ['Vehicle', 'Speech'], ['Vehicle'], ['Vehicle', 'Speech'], ['Vehicle', 'Speech']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-london-250-7464-a.wav,"['airport', 'tram', 'metro_station', 'metro_station', 'public_square', 'metro_station', 'metro_station', 'metro', 'tram', 'street_pedestrian', 'tram', 'airport', 'airport', 'airport', 'airport', 'airport']","['Speech', 'Boat, Water vehicle', 'Vehicle', 'Animal', 'Clip-clop']","[['Speech', 'Animal'], ['Speech', 'Animal', 'Clip-clop', 'Vehicle', 'Boat, Water vehicle', 'Horse'], ['Speech', 'Vehicle', 'Boat, Water vehicle', 'Animal', 'Honk', 'Clip-clop'], ['Speech', 'Animal', 'Boat, Water vehicle', 'Vehicle'], ['Speech', 'Boat, Water vehicle', 'Vehicle', 'Animal'], ['Speech', 'Boat, Water vehicle', 'Vehicle'], ['Speech', 'Boat, Water vehicle', 'Vehicle'], ['Speech', 'Vehicle', 'Boat, Water vehicle'], ['Speech', 'Animal'], ['Speech', 'Animal'], ['Speech', 'Boat, Water vehicle', 'Vehicle'], ['Speech', 'Vehicle', 'Boat, Water vehicle', 'Animal'], ['Speech', 'Boat, Water vehicle', 'Vehicle', 'Animal', 'Clip-clop']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7522-a.wav,"['airport', 'tram', 'airport', 'public_square', 'public_square', 'public_square', 'bus', 'metro', 'tram', 'tram', 'tram', 'metro_station', 'tram', 'airport', 'airport', 'airport']",['Silence'],"[['Silence'], ['Silence', 'Vehicle'], ['Vehicle', 'Silence'], ['Silence'], ['Silence'], ['Silence'], ['Silence'], ['Silence'], ['Silence'], ['Silence'], ['Silence'], ['Silence', 'Clicking'], ['Silence']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-paris-251-7500-a.wav,"['airport', 'tram', 'metro_station', 'public_square', 'public_square', 'public_square', 'metro_station', 'metro', 'metro_station', 'tram', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'airport', 'airport']","['Speech', 'Vehicle', 'Animal']","[['Speech', 'Animal'], ['Speech', 'Vehicle', 'Animal'], ['Speech', 'Vehicle', 'Animal'], ['Speech', 'Vehicle', 'Boat, Water vehicle'], ['Speech', 'Vehicle', 'Boat, Water vehicle'], ['Speech', 'Vehicle', 'Boat, Water vehicle', 'Animal'], ['Speech', 'Vehicle', 'Animal', 'Boat, Water vehicle'], ['Speech', 'Animal', 'Vehicle'], ['Speech', 'Animal', 'Vehicle'], ['Speech', 'Vehicle', 'Animal'], ['Speech', 'Vehicle', 'Animal'], ['Speech', 'Vehicle', 'Animal'], ['Speech', 'Vehicle', 'Animal']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-barcelona-248-7423-a.wav,"['airport', 'tram', 'airport', 'public_square', 'public_square', 'public_square', 'bus', 'metro_station', 'metro_station', 'tram', 'metro_station', 'tram', 'shopping_mall', 'metro', 'shopping_mall', 'public_square']","['Speech', 'Vehicle', 'Animal']","[['Speech', 'Bee, wasp, etc.', 'Insect', 'Fly, housefly'], ['Speech', 'Bee, wasp, etc.', 'Insect', 'Fly, housefly'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle', 'Animal'], ['Speech', 'Animal'], ['Speech', 'Animal'], ['Speech', 'Animal'], ['Speech', 'Animal'], ['Speech', 'Animal', 'Vehicle'], ['Speech', 'Vehicle', 'Animal']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-vienna-253-7605-a.wav,"['airport', 'tram', 'airport', 'public_square', 'public_square', 'public_square', 'metro_station', 'metro_station', 'metro_station', 'tram', 'metro_station', 'metro_station', 'public_square', 'airport', 'airport', 'airport']","['Speech', 'Vehicle', 'Car', 'Outside, urban or manmade']","[['Speech', 'Outside, urban or manmade', 'Vehicle'], ['Speech', 'Vehicle', 'Outside, urban or manmade'], ['Speech', 'Vehicle', 'Car'], ['Speech', 'Vehicle', 'Car', 'Car passing by'], ['Speech', 'Vehicle', 'Car'], ['Speech', 'Vehicle', 'Car'], ['Speech', 'Vehicle', 'Car'], ['Speech', 'Vehicle', 'Car'], ['Speech', 'Vehicle', 'Car'], ['Speech', 'Vehicle', 'Car', 'Outside, urban or manmade'], ['Speech', 'Vehicle', 'Car'], ['Speech', 'Vehicle', 'Car', 'Outside, urban or manmade'], ['Speech', 'Vehicle', 'Car', 'Outside, urban or manmade']]"
public_square,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/public_square-vienna-253-7571-a.wav,"['airport', 'street_traffic', 'airport', 'public_square', 'public_square', 'public_square', 'public_square', 'metro_station', 'metro_station', 'tram', 'metro_station', 'street_pedestrian', 'public_square', 'metro', 'public_square', 'public_square']","['Speech', 'Outside, urban or manmade', 'Hubbub, speech noise, speech babble', 'Run', 'Vehicle']","[['Speech', 'Chatter', 'Outside, urban or manmade', 'Run'], ['Speech', 'Outside, urban or manmade', 'Run'], ['Speech', 'Vehicle', 'Outside, urban or manmade', 'Run'], ['Speech', 'Vehicle', 'Outside, urban or manmade', 'Run'], ['Speech', 'Vehicle', 'Outside, urban or manmade'], ['Speech', 'Outside, urban or manmade', 'Vehicle', 'Run'], ['Speech', 'Outside, urban or manmade', 'Vehicle', 'Hubbub, speech noise, speech babble'], ['Speech', 'Vehicle', 'Outside, urban or manmade'], ['Speech', 'Outside, urban or manmade', 'Hubbub, speech noise, speech babble', 'Vehicle'], ['Speech', 'Outside, urban or manmade', 'Hubbub, speech noise, speech babble', 'Vehicle'], ['Speech', 'Outside, urban or manmade', 'Hubbub, speech noise, speech babble', 'Vehicle'], ['Speech', 'Outside, urban or manmade', 'Hubbub, speech noise, speech babble', 'Vehicle'], ['Speech', 'Outside, urban or manmade', 'Hubbub, speech noise, speech babble', 'Run', 'Vehicle']]"
