acoustic_scene_label,audio_fileNames,feat_ablation_preds,scene_events,feat_ablation_events
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet4_0.wav,"['tubestation', 'park', 'busystreet', 'busystreet', 'quietstreet', 'park', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'park', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Vehicle', 'Car', 'Bird', 'Outside, rural or natural', 'Rain', 'Animal', 'Rain on surface', 'Bird vocalization, bird call, bird song']","[['Vehicle', 'Bird', 'Car', 'Outside, rural or natural', 'Bird vocalization, bird call, bird song', 'Chirp, tweet', 'Animal', 'Bicycle'], ['Vehicle', 'Outside, rural or natural', 'Animal', 'Bicycle', 'Bird', 'Duck', 'Car'], ['Vehicle', 'Car', 'Outside, rural or natural', 'Engine', 'Accelerating, revving, vroom', 'Motor vehicle (road)', 'Animal', 'Engine starting', 'Medium engine (mid frequency)', 'Bird', 'Idling', 'Whir'], ['Vehicle', 'Car', 'Outside, rural or natural', 'Bird', 'Animal']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet8_upshift_0.wav,"['tubestation', 'park', 'quietstreet', 'busystreet', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'busystreet', 'quietstreet', 'quietstreet']","['Mouse', 'Chink, clink', 'Speech', 'Insect', 'Outside, rural or natural', 'Chirp, tweet', 'Animal']","[['Insect', 'Fly, housefly', 'Bee, wasp, etc.', 'Mouse', 'Chink, clink', 'Rodents, rats, mice', 'Animal', 'Mosquito', 'Speech'], ['Insect', 'Outside, rural or natural', 'Mouse', 'Fly, housefly', 'Chink, clink'], ['Mouse', 'Patter', 'Rodents, rats, mice', 'Insect', 'Chink, clink', 'Dishes, pots, and pans', 'Sizzle', 'Stir', 'Animal', 'Vehicle', 'Outside, rural or natural', 'Glass'], ['Mouse', 'Chink, clink', 'Insect', 'Glass', 'Patter', 'Animal']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet10_downshift_3.wav,"['tubestation', 'park', 'quietstreet', 'park', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Speech', 'Spray', 'Snake', 'Inside, small room', 'Hiss', 'Shuffling cards', 'Scissors', 'Patter', 'Animal']","[['Speech', 'Spray', 'Inside, small room', 'Patter', 'Hiss', 'Music', 'Snake'], ['Speech', 'Spray', 'Coin (dropping)', 'Hiss', 'Animal'], ['Speech', 'Spray', 'Inside, small room', 'Patter', 'Tearing', 'Animal', 'Snake'], ['Speech', 'Spray', 'Snake', 'Inside, small room', 'Patter', 'Hiss', 'Scissors', 'Tearing']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet9_upshift_1.wav,"['tubestation', 'park', 'quietstreet', 'park', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Speech', 'Music', 'Ping', 'Spray']","[['Speech', 'Music', 'Dishes, pots, and pans', 'Ping'], ['Speech', 'Music'], ['Speech', 'Music', 'Dishes, pots, and pans', 'Inside, small room', 'Glass'], ['Speech', 'Music']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet3_downshift_2.wav,"['tubestation', 'park', 'tube', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Bird flight, flapping wings', 'Coin (dropping)', 'Bird vocalization, bird call, bird song', 'Bird', 'Chirp, tweet']","[['Bird flight, flapping wings', 'Coin (dropping)', 'Bird', 'Bird vocalization, bird call, bird song', 'Typewriter', 'Inside, small room', 'Chirp, tweet'], ['Bird flight, flapping wings', 'Chirp, tweet', 'Bird', 'Bird vocalization, bird call, bird song', 'Coin (dropping)'], ['Bird flight, flapping wings', 'Coin (dropping)', 'Bird', 'Bird vocalization, bird call, bird song', 'Chirp, tweet'], ['Coin (dropping)', 'Bird flight, flapping wings', 'Bird vocalization, bird call, bird song', 'Chirp, tweet', 'Bird']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet7_5.wav,"['tubestation', 'park', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'tube', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Animal', 'Inside, small room', 'Spray', 'Vehicle']","[['Inside, small room'], ['Animal', 'Train', 'Outside, rural or natural', 'Vehicle', 'Rail transport', 'Walk, footsteps', 'Railroad car, train wagon', 'Hiss'], ['Spray', 'Vehicle', 'Inside, small room'], ['Spray', 'Vehicle', 'Inside, small room', 'Animal', 'Hiss', 'Train', 'Steam']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet3_upshift_3.wav,"['quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Speech', 'Vehicle', 'Mouse']","[['Vehicle', 'Mouse'], ['Vehicle', 'Speech'], ['Vehicle', 'Speech'], ['Mouse', 'Speech', 'Inside, small room', 'Silence']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet7_upshift_0.wav,"['tubestation', 'park', 'quietstreet', 'park', 'quietstreet', 'park', 'tube', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'busystreet', 'quietstreet', 'quietstreet']","['Coin (dropping)', 'Speech', 'Keys jangling', 'Music', 'Hiss', 'Snake']","[['Coin (dropping)', 'Keys jangling', 'Speech'], ['Keys jangling', 'Speech', 'Snake', 'Animal', 'Hiss', 'Insect', 'Coin (dropping)'], ['Coin (dropping)', 'Hiss', 'Keys jangling', 'Snake'], ['Coin (dropping)', 'Speech', 'Keys jangling', 'Hiss']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet4_upshift_3.wav,"['tubestation', 'park', 'park', 'busystreet', 'quietstreet', 'park', 'quietstreet', 'park', 'park', 'quietstreet', 'quietstreet', 'park', 'park', 'quietstreet', 'quietstreet', 'quietstreet']","['Toilet flush', 'Water', 'Vehicle', 'Car', 'Gush', 'Water tap, faucet', 'Rain', 'Animal']","[['Toilet flush', 'Water', 'Water tap, faucet', 'Sink (filling or washing)', 'Animal', 'Gush', 'Inside, small room'], ['Water', 'Toilet flush', 'Animal', 'Gush', 'Speech'], ['Toilet flush', 'Water', 'Water tap, faucet', 'Sink (filling or washing)', 'Fill (with liquid)', 'Gush', 'Vehicle', 'Liquid'], ['Toilet flush', 'Water', 'Water tap, faucet', 'Sink (filling or washing)', 'Gush', 'Fill (with liquid)', 'Liquid', 'Squeal', 'Vehicle', 'Animal']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet10_3.wav,"['tubestation', 'park', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Speech', 'Bicycle', 'Ratchet, pawl', 'Mechanisms', 'Children playing', 'Outside, urban or manmade']","[['Speech', 'Bicycle', 'Ratchet, pawl', 'Outside, urban or manmade', 'Mechanisms'], ['Speech', 'Bicycle', 'Ratchet, pawl', 'Mechanisms', 'Animal'], ['Speech', 'Bicycle', 'Mechanisms', 'Ratchet, pawl'], ['Speech', 'Bicycle', 'Mechanisms', 'Ratchet, pawl', 'Children playing']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet2_upshift_1.wav,"['tubestation', 'park', 'quietstreet', 'park', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Speech', 'Music', 'Outside, rural or natural', 'Rain', 'Outside, urban or manmade', 'Raindrop', 'Rain on surface']","[['Speech', 'Outside, urban or manmade', 'Outside, rural or natural', 'Water', 'Children playing', 'Chatter'], ['Speech', 'Music', 'Outside, rural or natural', 'Water', 'Animal'], ['Speech', 'Water', 'Outside, rural or natural', 'Outside, urban or manmade', 'Trickle, dribble', 'Animal'], ['Speech', 'Water', 'Music', 'Outside, urban or manmade', 'Animal', 'Outside, rural or natural', 'Slosh']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet5_upshift_5.wav,"['tubestation', 'park', 'quietstreet', 'busystreet', 'quietstreet', 'park', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Speech', 'Bird flight, flapping wings', 'Bird', 'Music', 'Animal', 'Outside, rural or natural', 'Chirp, tweet', 'Bird vocalization, bird call, bird song']","[['Speech', 'Bird flight, flapping wings', 'Bird', 'Hiss', 'Steam', 'Animal'], ['Speech', 'Bird flight, flapping wings', 'Animal', 'Music', 'Hiss', 'Outside, rural or natural', 'Bird'], ['Speech', 'Hiss', 'Steam', 'Bird', 'Animal', 'Bird flight, flapping wings', 'Music', 'Snake'], ['Speech', 'Music', 'Bird', 'Bird flight, flapping wings', 'Hiss', 'Animal']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet2_downshift_9.wav,"['tubestation', 'tubestation', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Speech', 'Bird', 'Bird flight, flapping wings', 'Chirp, tweet', 'Animal', 'Bird vocalization, bird call, bird song', 'Outside, urban or manmade', 'Outside, rural or natural', 'Coo', 'Pigeon, dove']","[['Speech', 'Bird flight, flapping wings', 'Bird', 'Animal', 'Chirp, tweet', 'Inside, small room', 'Bird vocalization, bird call, bird song'], ['Speech', 'Bird flight, flapping wings', 'Bird', 'Animal', 'Outside, rural or natural', 'Chirp, tweet', 'Bird vocalization, bird call, bird song', 'Outside, urban or manmade'], ['Speech', 'Bird', 'Chirp, tweet', 'Bird flight, flapping wings', 'Bird vocalization, bird call, bird song', 'Animal', 'Outside, rural or natural', 'Outside, urban or manmade'], ['Speech', 'Animal', 'Bird', 'Bird flight, flapping wings', 'Chirp, tweet', 'Outside, urban or manmade', 'Outside, rural or natural', 'Music', 'Bird vocalization, bird call, bird song']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet3_upshift_1.wav,"['tubestation', 'park', 'quietstreet', 'park', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Chirp, tweet', 'Bird vocalization, bird call, bird song', 'Bird', 'Music', 'Environmental noise', 'Outside, rural or natural', 'Sliding door', 'Thunk', 'Door', 'Bird flight, flapping wings']","[['Chirp, tweet', 'Bird vocalization, bird call, bird song', 'Bird', 'Bird flight, flapping wings', 'Environmental noise', 'Music'], ['Chirp, tweet', 'Bird vocalization, bird call, bird song', 'Bird', 'Music', 'Bird flight, flapping wings', 'Environmental noise', 'Outside, rural or natural'], ['Chirp, tweet', 'Bird vocalization, bird call, bird song', 'Bird', 'Environmental noise', 'Music', 'Bird flight, flapping wings', 'Outside, rural or natural'], ['Bird vocalization, bird call, bird song', 'Chirp, tweet', 'Bird', 'Music', 'Environmental noise', 'Outside, rural or natural', 'Bird flight, flapping wings', 'Thunk']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet5_upshift_3.wav,"['tubestation', 'park', 'quietstreet', 'busystreet', 'quietstreet', 'park', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet']","['Speech', 'Animal', 'Bird', 'Outside, rural or natural', 'Domestic animals, pets', 'Keys jangling', 'Vehicle']","[['Speech', 'Animal', 'Keys jangling', 'Domestic animals, pets'], ['Speech', 'Animal', 'Insect', 'Vehicle', 'Outside, rural or natural'], ['Speech', 'Animal', 'Vehicle', 'Bird', 'Domestic animals, pets'], ['Speech', 'Animal', 'Vehicle', 'Bird', 'Keys jangling', 'Outside, rural or natural']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet6_downshift_5.wav,"['tubestation', 'park', 'tube', 'tube', 'tube', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Speech', 'Music', 'Vehicle']","[['Speech', 'Music'], ['Speech', 'Owl', 'Animal', 'Outside, rural or natural'], ['Speech', 'Vehicle'], ['Vehicle', 'Train', 'Speech', 'Hiss', 'Music']]"
restaurant,../audioData/sythenticSoundscenes/test/restaurant1_upshift_7.wav,"['restaurant', 'tubestation', 'tube', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'quietstreet', 'tube', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant']","['Speech', 'Music', 'Laughter', 'Children playing', 'Snicker', 'Chuckle, chortle', 'Inside, small room']","[['Speech', 'Music', 'Laughter', 'Children playing', 'Inside, small room', 'Chuckle, chortle', 'Giggle', 'Belly laugh', 'Snicker', 'Baby laughter', 'Child speech, kid speaking'], ['Speech', 'Music', 'Fowl', 'Laughter', 'Turkey', 'Gobble', 'Snicker', 'Inside, small room', 'Chuckle, chortle', 'Giggle'], ['Speech', 'Music', 'Laughter', 'Baby laughter', 'Inside, small room', 'Belly laugh', 'Giggle', 'Child speech, kid speaking', 'Children playing', 'Snicker', 'Chuckle, chortle'], ['Speech', 'Music', 'Laughter', 'Belly laugh', 'Baby laughter', 'Inside, small room', 'Giggle', 'Chuckle, chortle', 'Snicker'], ['Speech', 'Music', 'Laughter', 'Children playing', 'Inside, small room', 'Baby laughter', 'Belly laugh', 'Giggle', 'Child speech, kid speaking'], ['Speech', 'Music', 'Laughter', 'Giggle', 'Belly laugh', 'Baby laughter', 'Inside, small room', 'Chuckle, chortle', 'Snicker', 'Fowl'], ['Speech', 'Music', 'Fowl', 'Laughter', 'Chicken, rooster', 'Cluck', 'Snicker', 'Chuckle, chortle', 'Animal', 'Bird', 'Turkey', 'Inside, small room']]"
restaurant,../audioData/sythenticSoundscenes/test/restaurant10_downshift_2.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant']","['Speech', 'Bird', 'Music', 'Door', 'Inside, large room or hall', 'Pigeon, dove', 'Inside, small room', 'Outside, urban or manmade', 'Animal', 'Slam', 'Doorbell']","[['Speech', 'Bird', 'Music', 'Inside, small room', 'Pigeon, dove', 'Inside, large room or hall', 'Coo'], ['Speech', 'Music', 'Ding', 'Door', 'Animal', 'Ping', 'Doorbell', 'Outside, urban or manmade'], ['Speech', 'Music', 'Inside, small room', 'Doorbell', 'Door', 'Animal', 'Inside, large room or hall'], ['Speech', 'Music', 'Inside, small room', 'Bird', 'Pigeon, dove', 'Doorbell', 'Inside, large room or hall', 'Door'], ['Speech', 'Music', 'Inside, small room', 'Inside, large room or hall', 'Typewriter', 'Animal', 'Door'], ['Speech', 'Music', 'Inside, small room', 'Typewriter', 'Door', 'Inside, large room or hall'], ['Speech', 'Bird', 'Pigeon, dove', 'Music', 'Inside, small room', 'Coo', 'Door', 'Animal', 'Inside, large room or hall']]"
restaurant,../audioData/sythenticSoundscenes/test/restaurant4_upshift_0.wav,"['restaurant', 'tubestation', 'office', 'office', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'tube', 'tube', 'tube', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant']","['Speech', 'Music', 'Laughter', 'Inside, small room', 'Animal', 'Baby laughter', 'Giggle', 'Chink, clink']","[['Speech', 'Music', 'Laughter', 'Inside, small room', 'Baby laughter', 'Giggle', 'Child speech, kid speaking', 'Animal', 'Chink, clink'], ['Speech', 'Music', 'Inside, small room'], ['Music', 'Speech', 'Laughter', 'Baby laughter', 'Inside, small room', 'Giggle', 'Child speech, kid speaking'], ['Speech', 'Music', 'Laughter', 'Baby laughter', 'Giggle', 'Inside, small room', 'Child speech, kid speaking', 'Belly laugh', 'Animal', 'Chuckle, chortle'], ['Speech', 'Music', 'Inside, small room', 'Animal', 'Squeak', 'Laughter'], ['Speech', 'Music', 'Inside, small room', 'Laughter', 'Chink, clink', 'Animal'], ['Speech', 'Music', 'Laughter', 'Inside, small room', 'Animal']]"
restaurant,../audioData/sythenticSoundscenes/test/restaurant4_5.wav,"['tubestation', 'tubestation', 'office', 'office', 'office', 'restaurant', 'tube', 'tube', 'tube', 'tube', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant']","['Speech', 'Dishes, pots, and pans', 'Music', 'Cutlery, silverware', 'Chink, clink', 'Ping', 'Inside, large room or hall', 'Inside, small room']","[['Speech', 'Dishes, pots, and pans', 'Chink, clink', 'Cutlery, silverware', 'Music', 'Ping', 'Inside, small room', 'Inside, large room or hall', 'Breaking'], ['Speech', 'Music', 'Ping', 'Dishes, pots, and pans', 'Chink, clink', 'Cutlery, silverware', 'Thunk', 'Inside, small room', 'Inside, large room or hall'], ['Speech', 'Music', 'Dishes, pots, and pans', 'Chink, clink', 'Cutlery, silverware', 'Inside, small room', 'Inside, large room or hall', 'Ping', 'Laughter'], ['Speech', 'Dishes, pots, and pans', 'Music', 'Cutlery, silverware', 'Chink, clink', 'Inside, small room', 'Inside, large room or hall', 'Ping', 'Glass', 'Laughter'], ['Speech', 'Dishes, pots, and pans', 'Cutlery, silverware', 'Music', 'Chink, clink', 'Inside, small room', 'Glass', 'Ping'], ['Speech', 'Dishes, pots, and pans', 'Music', 'Cutlery, silverware', 'Chink, clink', 'Inside, small room', 'Glass', 'Ping'], ['Speech', 'Dishes, pots, and pans', 'Cutlery, silverware', 'Music', 'Chink, clink', 'Inside, small room', 'Glass', 'Ping']]"
restaurant,../audioData/sythenticSoundscenes/test/restaurant3_upshift_4.wav,"['restaurant', 'office', 'office', 'office', 'restaurant', 'restaurant', 'restaurant', 'tube', 'tube', 'supermarket', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant']","['Speech', 'Music', 'Chink, clink', 'Cutlery, silverware', 'Dishes, pots, and pans', 'Children playing', 'Coin (dropping)', 'Glass']","[['Speech', 'Music', 'Chink, clink', 'Dishes, pots, and pans', 'Cutlery, silverware', 'Children playing', 'Glass', 'Coin (dropping)', 'Inside, small room'], ['Speech', 'Music', 'Chink, clink', 'Tambourine', 'Coin (dropping)'], ['Speech', 'Music', 'Chink, clink', 'Coin (dropping)', 'Cutlery, silverware', 'Tambourine', 'Dishes, pots, and pans'], ['Speech', 'Music', 'Chink, clink', 'Cutlery, silverware', 'Dishes, pots, and pans', 'Coin (dropping)', 'Tambourine'], ['Speech', 'Music', 'Chink, clink', 'Tambourine', 'Dishes, pots, and pans'], ['Speech', 'Music', 'Chink, clink', 'Tambourine', 'Dishes, pots, and pans', 'Cutlery, silverware', 'Glass'], ['Speech', 'Music', 'Chink, clink', 'Dishes, pots, and pans', 'Cutlery, silverware', 'Glass', 'Tambourine']]"
restaurant,../audioData/sythenticSoundscenes/test/restaurant2_downshift_1.wav,"['tubestation', 'tubestation', 'openairmarket', 'busystreet', 'restaurant', 'office', 'tube', 'tube', 'supermarket', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant']","['Speech', 'Arrow', 'Music', 'Door', 'Sliding door', 'Slam', 'Inside, large room or hall', 'Inside, small room', 'Drawer open or close']","[['Speech', 'Music', 'Arrow', 'Door', 'Sliding door', 'Television', 'Inside, small room', 'Inside, large room or hall'], ['Speech', 'Arrow', 'Slam', 'Door', 'Sliding door', 'Music', 'Inside, large room or hall', 'Slap, smack'], ['Speech', 'Door', 'Music', 'Arrow', 'Sliding door', 'Slam', 'Slap, smack', 'Inside, small room', 'Knock'], ['Speech', 'Music', 'Arrow', 'Door', 'Inside, small room', 'Slam', 'Sliding door', 'Inside, large room or hall', 'Television'], ['Speech', 'Arrow', 'Door', 'Music', 'Sliding door', 'Slam', 'Inside, small room', 'Inside, large room or hall'], ['Speech', 'Music', 'Arrow', 'Door', 'Sliding door', 'Television', 'Inside, small room', 'Slam'], ['Speech', 'Music', 'Door', 'Arrow', 'Sliding door', 'Slam', 'Inside, small room', 'Television']]"
restaurant,../audioData/sythenticSoundscenes/test/restaurant1_upshift_2.wav,"['tubestation', 'tubestation', 'tubestation', 'tubestation', 'supermarket', 'restaurant', 'tube', 'tube', 'tube', 'tube', 'supermarket', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant']","['Speech', 'Children playing', 'Music', 'Chink, clink', 'Laughter', 'Child speech, kid speaking', 'Chatter', 'Inside, small room', 'Shatter']","[['Speech', 'Children playing', 'Music', 'Laughter', 'Chink, clink', 'Child speech, kid speaking', 'Inside, small room', 'Chatter'], ['Speech', 'Music', 'Children playing', 'Laughter', 'Chink, clink'], ['Speech', 'Music', 'Children playing', 'Child speech, kid speaking', 'Baby laughter', 'Laughter', 'Inside, small room', 'Belly laugh', 'Giggle'], ['Speech', 'Laughter', 'Music', 'Children playing', 'Inside, small room', 'Child speech, kid speaking', 'Baby laughter', 'Belly laugh', 'Giggle', 'Chuckle, chortle', 'Chink, clink'], ['Speech', 'Music', 'Children playing', 'Child speech, kid speaking', 'Laughter', 'Chink, clink', 'Inside, small room', 'Baby laughter'], ['Speech', 'Music', 'Chink, clink', 'Children playing', 'Laughter', 'Chatter'], ['Speech', 'Music', 'Chink, clink', 'Children playing', 'Laughter', 'Chatter', 'Arrow']]"
restaurant,../audioData/sythenticSoundscenes/test/restaurant9_downshift_0.wav,"['tubestation', 'tubestation', 'tube', 'tube', 'tube', 'restaurant', 'tube', 'tube', 'tube', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant']","['Speech', 'Music', 'Animal', 'Domestic animals, pets', 'Dog', 'Inside, small room', 'Dishes, pots, and pans']","[['Speech', 'Music', 'Animal', 'Inside, small room', 'Dishes, pots, and pans', 'Television', 'Domestic animals, pets', 'Dog'], ['Speech', 'Animal', 'Music', 'Domestic animals, pets', 'Dog', 'Bow-wow'], ['Speech', 'Animal', 'Dog', 'Domestic animals, pets', 'Music', 'Whimper (dog)', 'Inside, small room', 'Train', 'Vehicle'], ['Speech', 'Animal', 'Music', 'Domestic animals, pets', 'Dog', 'Inside, small room', 'Television', 'Whimper (dog)'], ['Speech', 'Music', 'Inside, small room', 'Television', 'Animal', 'Dishes, pots, and pans', 'Domestic animals, pets'], ['Speech', 'Music', 'Animal', 'Mouse', 'Television', 'Inside, small room', 'Domestic animals, pets'], ['Speech', 'Music', 'Animal', 'Inside, small room', 'Dishes, pots, and pans', 'Domestic animals, pets', 'Television']]"
restaurant,../audioData/sythenticSoundscenes/test/restaurant1_downshift_4.wav,"['tubestation', 'tubestation', 'busystreet', 'busystreet', 'restaurant', 'quietstreet', 'tube', 'tube', 'tube', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant']","['Speech', 'Music', 'Door', 'Cupboard open or close', 'Slam', 'Sliding door', 'Laughter', 'Inside, small room', 'Animal']","[['Speech', 'Music', 'Fart', 'Laughter', 'Door', 'Inside, small room', 'Cupboard open or close', 'Creak'], ['Speech', 'Music', 'Door', 'Slam', 'Knock', 'Thunk', 'Fart', 'Animal', 'Sliding door'], ['Speech', 'Door', 'Music', 'Cupboard open or close', 'Sliding door', 'Slam', 'Knock', 'Animal', 'Inside, small room', 'Laughter'], ['Speech', 'Laughter', 'Music', 'Fart', 'Door', 'Inside, small room', 'Cupboard open or close', 'Animal'], ['Speech', 'Music', 'Cupboard open or close', 'Door', 'Animal', 'Sliding door', 'Inside, small room', 'Laughter', 'Slam'], ['Speech', 'Music', 'Door', 'Cupboard open or close', 'Animal', 'Inside, small room', 'Fart', 'Laughter', 'Domestic animals, pets', 'Sliding door'], ['Speech', 'Music', 'Door', 'Cupboard open or close', 'Inside, small room', 'Animal', 'Laughter', 'Sliding door', 'Slam']]"
restaurant,../audioData/sythenticSoundscenes/test/restaurant7_6.wav,"['tubestation', 'tube', 'tube', 'park', 'restaurant', 'tube', 'tube', 'restaurant', 'supermarket', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant']","['Speech', 'Ping', 'Inside, large room or hall', 'Buzzer', 'Male speech, man speaking', 'Beep, bleep']","[['Speech', 'Inside, large room or hall', 'Male speech, man speaking', 'Buzzer', 'Ping', 'Music', 'Chuckle, chortle'], ['Speech', 'Buzzer', 'Basketball bounce', 'Quack', 'Ping', 'Animal'], ['Speech', 'Ping', 'Smoke detector, smoke alarm', 'Buzzer', 'Inside, large room or hall', 'Laughter'], ['Speech', 'Quack', 'Duck', 'Inside, large room or hall', 'Snicker', 'Buzzer'], ['Speech', 'Buzzer', 'Inside, large room or hall', 'Smoke detector, smoke alarm', 'Beep, bleep', 'Music'], ['Speech', 'Buzzer', 'Inside, large room or hall', 'Music', 'Smoke detector, smoke alarm', 'Beep, bleep', 'Fire alarm'], ['Speech', 'Buzzer', 'Inside, large room or hall', 'Smoke detector, smoke alarm', 'Beep, bleep', 'Fire alarm', 'Music', 'Ping']]"
restaurant,../audioData/sythenticSoundscenes/test/restaurant10_downshift_6.wav,"['tubestation', 'tubestation', 'office', 'office', 'office', 'restaurant', 'tube', 'tube', 'tube', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant']","['Speech', 'Bird', 'Chicken, rooster', 'Pigeon, dove', 'Fowl', 'Animal', 'Music', 'Typewriter', 'Inside, small room', 'Cluck']","[['Speech', 'Bird', 'Inside, small room', 'Cash register', 'Music', 'Pigeon, dove', 'Typewriter', 'Animal', 'Laughter', 'Chicken, rooster'], ['Speech', 'Chicken, rooster', 'Bird', 'Fowl', 'Cluck', 'Animal', 'Music', 'Bird flight, flapping wings', 'Typewriter'], ['Speech', 'Music', 'Animal', 'Domestic animals, pets', 'Laughter', 'Bird', 'Chicken, rooster', 'Inside, small room'], ['Speech', 'Animal', 'Inside, small room', 'Domestic animals, pets', 'Music', 'Bird', 'Laughter', 'Dog', 'Typewriter'], ['Speech', 'Chicken, rooster', 'Bird', 'Music', 'Typewriter', 'Fowl', 'Animal', 'Cluck', 'Bird flight, flapping wings'], ['Speech', 'Bird', 'Chicken, rooster', 'Bird flight, flapping wings', 'Music', 'Typewriter', 'Animal', 'Fowl'], ['Speech', 'Bird', 'Bird flight, flapping wings', 'Chicken, rooster', 'Pigeon, dove', 'Typewriter', 'Animal', 'Fowl', 'Inside, small room', 'Cluck']]"
