acoustic_scene_label,audio_fileNames,feat_ablation_preds,scene_events,feat_ablation_events
park,../audioData/sythenticSoundscenes/test/park2_upshift_1.wav,"['tubestation', 'park', 'park', 'busystreet', 'busystreet', 'park', 'park', 'park', 'park', 'quietstreet', 'quietstreet', 'park', 'park', 'park', 'park', 'park']","['Speech', 'Telephone bell ringing', 'Telephone', 'Ringtone', 'Music']","[['Speech', 'Telephone bell ringing', 'Telephone', 'Ringtone'], ['Speech', 'Telephone bell ringing', 'Telephone', 'Music']]"
park,../audioData/sythenticSoundscenes/test/park3_upshift_6.wav,"['tubestation', 'park', 'park', 'park', 'tube', 'park', 'tube', 'park', 'park', 'park', 'park', 'park', 'park', 'park', 'park', 'park']","['Speech', 'Telephone bell ringing']","[['Speech', 'Telephone bell ringing'], ['Speech', 'Telephone bell ringing']]"
park,../audioData/sythenticSoundscenes/test/park5_upshift_9.wav,"['tubestation', 'park', 'park', 'park', 'quietstreet', 'park', 'quietstreet', 'park', 'park', 'park', 'park', 'park', 'park', 'park', 'park', 'park']","['Animal', 'Music', 'Cat', 'Meow', 'Hiss', 'Owl']","[['Cat', 'Meow', 'Animal', 'Domestic animals, pets'], ['Owl', 'Music', 'Hiss', 'Animal']]"
park,../audioData/sythenticSoundscenes/test/park6_upshift_0.wav,"['tubestation', 'park', 'park', 'park', 'park', 'park', 'park', 'park', 'tube', 'park', 'quietstreet', 'park', 'park', 'park', 'park', 'park']","['Speech', 'Music', 'Chirp, tweet']","[['Speech', 'Music'], ['Speech', 'Music']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet1_upshift_7.wav,"['tubestation', 'park', 'park', 'park', 'quietstreet', 'park', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Music', 'Speech', 'Mouse']","[['Music', 'Speech'], ['Speech', 'Music'], ['Speech', 'Music', 'Bird'], ['Music', 'Speech']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet10_downshift_2.wav,"['tubestation', 'park', 'quietstreet', 'park', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Bird', 'Pigeon, dove', 'Speech', 'Coo', 'Bird vocalization, bird call, bird song', 'Inside, small room', 'Animal']","[['Speech', 'Bird', 'Pigeon, dove', 'Inside, small room', 'Animal'], ['Speech', 'Animal', 'Horse', 'Clip-clop'], ['Speech', 'Animal', 'Inside, small room', 'Patter'], ['Speech', 'Bird', 'Pigeon, dove', 'Inside, small room', 'Animal', 'Coo']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet4_upshift_1.wav,"['tubestation', 'park', 'quietstreet', 'busystreet', 'quietstreet', 'park', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet']",[],"[['Coin (dropping)'], ['Coin (dropping)'], [], ['Coin (dropping)', 'Music']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet4_6.wav,"['tubestation', 'park', 'quietstreet', 'busystreet', 'quietstreet', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'park', 'park', 'park', 'quietstreet', 'quietstreet', 'quietstreet']",['Keys jangling'],"[[], ['Vehicle'], ['Vehicle', 'Keys jangling'], ['Vehicle', 'Keys jangling']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet3_upshift_5.wav,"['tubestation', 'park', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Bird vocalization, bird call, bird song', 'Environmental noise', 'Chirp, tweet', 'Bird', 'Outside, rural or natural', 'Music']","[['Chirp, tweet', 'Bird vocalization, bird call, bird song', 'Environmental noise', 'Bird', 'Insect', 'Music'], ['Environmental noise', 'Bird vocalization, bird call, bird song', 'Chirp, tweet', 'Bird', 'Outside, rural or natural'], ['Bird vocalization, bird call, bird song', 'Chirp, tweet', 'Environmental noise', 'Bird', 'Outside, rural or natural'], ['Environmental noise', 'Bird vocalization, bird call, bird song', 'Chirp, tweet', 'Bird', 'Music', 'Outside, rural or natural']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet2_downshift_1.wav,"['tubestation', 'park', 'park', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Speech', 'Animal']","[['Speech'], ['Speech', 'Animal', 'Outside, rural or natural'], ['Speech', 'Patter', 'Animal'], ['Speech', 'Snake', 'Animal']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet1_upshift_2.wav,"['tubestation', 'park', 'park', 'park', 'quietstreet', 'park', 'tube', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Speech', 'Music', 'Children playing', 'Bird']","[['Speech', 'Music', 'Bird', 'Children playing', 'Animal'], ['Speech', 'Music'], ['Speech', 'Bird', 'Animal'], ['Speech', 'Bird', 'Animal', 'Music']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet9_downshift_2.wav,"['tubestation', 'park', 'tube', 'quietstreet', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']",['Speech'],"[[], ['Walk, footsteps', 'Speech'], [], []]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet1_downshift_4.wav,"['tubestation', 'park', 'quietstreet', 'park', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Speech', 'Animal']","[['Speech', 'Inside, small room', 'Finger snapping'], ['Speech', 'Animal', 'Horse', 'Clip-clop'], ['Speech', 'Inside, small room', 'Animal'], ['Speech', 'Animal']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet7_7.wav,"['tubestation', 'park', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Walk, footsteps']","[['Walk, footsteps'], ['Walk, footsteps', 'Outside, rural or natural'], ['Walk, footsteps', 'Crunch'], ['Walk, footsteps', 'Vehicle']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet10_downshift_6.wav,"['tubestation', 'park', 'tube', 'tube', 'tube', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Speech', 'Bird', 'Animal']","[['Speech', 'Animal'], ['Speech', 'Animal', 'Horse'], ['Speech', 'Animal', 'Owl', 'Bird'], ['Speech', 'Animal', 'Bird']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet10_downshift_5.wav,"['tubestation', 'park', 'park', 'park', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'busystreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Speech', 'Bird']","[['Speech'], ['Speech', 'Animal'], ['Speech', 'Patter', 'Bird'], ['Speech', 'Snake', 'Patter']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet1_downshift_7.wav,"['tubestation', 'park', 'quietstreet', 'park', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Speech', 'Smoke detector, smoke alarm', 'Chirp, tweet', 'Bird']","[['Speech', 'Smoke detector, smoke alarm'], ['Speech', 'Smoke detector, smoke alarm', 'Alarm', 'Bird', 'Chirp, tweet'], ['Smoke detector, smoke alarm', 'Speech', 'Bird', 'Chirp, tweet'], ['Speech', 'Smoke detector, smoke alarm', 'Chirp, tweet', 'Bird']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet3_upshift_2.wav,"['tubestation', 'park', 'quietstreet', 'park', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Music', 'Chirp, tweet', 'Bird vocalization, bird call, bird song']","[['Chirp, tweet', 'Bird vocalization, bird call, bird song', 'Bird flight, flapping wings'], ['Music'], ['Bird vocalization, bird call, bird song', 'Chirp, tweet'], ['Music', 'Bird vocalization, bird call, bird song', 'Chirp, tweet']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet4_0.wav,"['tubestation', 'park', 'busystreet', 'busystreet', 'quietstreet', 'park', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'park', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Vehicle', 'Car']","[['Vehicle', 'Bird', 'Car'], ['Vehicle'], ['Vehicle', 'Car'], ['Vehicle', 'Car']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet8_upshift_0.wav,"['tubestation', 'park', 'quietstreet', 'busystreet', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'busystreet', 'quietstreet', 'quietstreet']",['Mouse'],"[['Insect', 'Fly, housefly', 'Bee, wasp, etc.', 'Mouse'], [], ['Mouse'], ['Mouse']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet10_downshift_3.wav,"['tubestation', 'park', 'quietstreet', 'park', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Speech', 'Spray']","[['Speech', 'Spray'], ['Speech'], ['Speech'], ['Speech', 'Spray']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet9_upshift_1.wav,"['tubestation', 'park', 'quietstreet', 'park', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Speech', 'Music', 'Ping']","[['Speech', 'Music'], ['Speech', 'Music'], ['Speech'], ['Speech', 'Music']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet3_downshift_2.wav,"['tubestation', 'park', 'tube', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Bird flight, flapping wings', 'Coin (dropping)', 'Bird vocalization, bird call, bird song', 'Bird']","[['Bird flight, flapping wings', 'Coin (dropping)'], ['Bird flight, flapping wings'], ['Bird flight, flapping wings', 'Coin (dropping)', 'Bird', 'Bird vocalization, bird call, bird song'], ['Coin (dropping)', 'Bird flight, flapping wings']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet7_5.wav,"['tubestation', 'park', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'tube', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']",[],"[[], [], [], []]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet3_upshift_3.wav,"['quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']",[],"[[], ['Vehicle'], [], ['Mouse']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet7_upshift_0.wav,"['tubestation', 'park', 'quietstreet', 'park', 'quietstreet', 'park', 'tube', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'busystreet', 'quietstreet', 'quietstreet']","['Coin (dropping)', 'Speech']","[['Coin (dropping)', 'Keys jangling'], [], ['Coin (dropping)'], ['Coin (dropping)']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet4_upshift_3.wav,"['tubestation', 'park', 'park', 'busystreet', 'quietstreet', 'park', 'quietstreet', 'park', 'park', 'quietstreet', 'quietstreet', 'park', 'park', 'quietstreet', 'quietstreet', 'quietstreet']","['Toilet flush', 'Water']","[['Toilet flush', 'Water', 'Water tap, faucet'], ['Water', 'Toilet flush'], ['Toilet flush', 'Water', 'Water tap, faucet', 'Sink (filling or washing)'], ['Toilet flush', 'Water', 'Water tap, faucet', 'Sink (filling or washing)']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet10_3.wav,"['tubestation', 'park', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Speech', 'Bicycle', 'Ratchet, pawl']","[['Speech', 'Bicycle'], ['Speech', 'Bicycle'], ['Speech', 'Bicycle'], ['Speech', 'Bicycle']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet2_upshift_1.wav,"['tubestation', 'park', 'quietstreet', 'park', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']",['Speech'],"[['Speech'], ['Speech', 'Music'], ['Speech', 'Water'], ['Speech', 'Water']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet5_upshift_5.wav,"['tubestation', 'park', 'quietstreet', 'busystreet', 'quietstreet', 'park', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Speech', 'Bird flight, flapping wings', 'Bird']","[['Speech', 'Bird flight, flapping wings'], ['Speech'], ['Speech', 'Hiss'], ['Speech']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet2_downshift_9.wav,"['tubestation', 'tubestation', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Speech', 'Bird', 'Bird flight, flapping wings', 'Chirp, tweet', 'Animal']","[['Speech', 'Bird flight, flapping wings', 'Bird'], ['Speech', 'Bird flight, flapping wings', 'Bird', 'Animal'], ['Speech', 'Bird', 'Chirp, tweet', 'Bird flight, flapping wings'], ['Speech', 'Animal']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet3_upshift_1.wav,"['tubestation', 'park', 'quietstreet', 'park', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']","['Chirp, tweet', 'Bird vocalization, bird call, bird song', 'Bird', 'Music', 'Environmental noise']","[['Chirp, tweet', 'Bird vocalization, bird call, bird song', 'Bird', 'Bird flight, flapping wings'], ['Chirp, tweet', 'Bird vocalization, bird call, bird song', 'Bird', 'Music', 'Bird flight, flapping wings'], ['Chirp, tweet', 'Bird vocalization, bird call, bird song', 'Bird'], ['Bird vocalization, bird call, bird song', 'Chirp, tweet', 'Bird', 'Music', 'Environmental noise']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet5_upshift_3.wav,"['tubestation', 'park', 'quietstreet', 'busystreet', 'quietstreet', 'park', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'park', 'quietstreet', 'quietstreet', 'quietstreet']","['Speech', 'Animal', 'Bird']","[['Speech', 'Animal'], ['Speech', 'Animal'], ['Speech', 'Animal'], ['Speech', 'Animal']]"
quietstreet,../audioData/sythenticSoundscenes/test/quietstreet6_downshift_5.wav,"['tubestation', 'park', 'tube', 'tube', 'tube', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet']",[],"[[], ['Speech'], ['Speech'], []]"
restaurant,../audioData/sythenticSoundscenes/test/restaurant1_upshift_7.wav,"['restaurant', 'tubestation', 'tube', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'quietstreet', 'tube', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant']","['Speech', 'Music', 'Laughter']","[['Speech', 'Music', 'Laughter', 'Children playing'], ['Speech', 'Music', 'Fowl', 'Laughter', 'Turkey', 'Gobble'], ['Speech', 'Music', 'Laughter', 'Baby laughter', 'Inside, small room', 'Belly laugh', 'Giggle'], ['Speech', 'Music', 'Laughter', 'Belly laugh', 'Baby laughter', 'Inside, small room', 'Giggle'], ['Speech', 'Music', 'Laughter', 'Children playing', 'Inside, small room', 'Baby laughter'], ['Speech', 'Music', 'Laughter', 'Giggle'], ['Speech', 'Music', 'Fowl', 'Laughter']]"
restaurant,../audioData/sythenticSoundscenes/test/restaurant10_downshift_2.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant']","['Speech', 'Bird', 'Music', 'Door', 'Inside, large room or hall']","[['Speech', 'Bird', 'Music', 'Inside, small room', 'Pigeon, dove'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music', 'Inside, small room', 'Bird', 'Pigeon, dove'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Bird', 'Pigeon, dove', 'Music']]"
restaurant,../audioData/sythenticSoundscenes/test/restaurant4_upshift_0.wav,"['restaurant', 'tubestation', 'office', 'office', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'tube', 'tube', 'tube', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant']","['Speech', 'Music', 'Laughter']","[['Speech', 'Music', 'Laughter'], ['Speech', 'Music'], ['Music', 'Speech', 'Laughter', 'Baby laughter'], ['Speech', 'Music', 'Laughter', 'Baby laughter'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music', 'Laughter']]"
restaurant,../audioData/sythenticSoundscenes/test/restaurant4_5.wav,"['tubestation', 'tubestation', 'office', 'office', 'office', 'restaurant', 'tube', 'tube', 'tube', 'tube', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant']","['Speech', 'Dishes, pots, and pans', 'Music', 'Cutlery, silverware', 'Chink, clink', 'Ping']","[['Speech', 'Dishes, pots, and pans', 'Chink, clink', 'Cutlery, silverware', 'Music', 'Ping'], ['Speech', 'Music', 'Ping', 'Dishes, pots, and pans', 'Chink, clink', 'Cutlery, silverware'], ['Speech', 'Music', 'Dishes, pots, and pans', 'Chink, clink', 'Cutlery, silverware'], ['Speech', 'Dishes, pots, and pans', 'Music', 'Cutlery, silverware', 'Chink, clink'], ['Speech', 'Dishes, pots, and pans', 'Cutlery, silverware', 'Music', 'Chink, clink'], ['Speech', 'Dishes, pots, and pans', 'Music', 'Cutlery, silverware', 'Chink, clink'], ['Speech', 'Dishes, pots, and pans', 'Cutlery, silverware', 'Music', 'Chink, clink']]"
restaurant,../audioData/sythenticSoundscenes/test/restaurant3_upshift_4.wav,"['restaurant', 'office', 'office', 'office', 'restaurant', 'restaurant', 'restaurant', 'tube', 'tube', 'supermarket', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant']","['Speech', 'Music', 'Chink, clink', 'Cutlery, silverware', 'Dishes, pots, and pans']","[['Speech', 'Music', 'Chink, clink', 'Dishes, pots, and pans', 'Cutlery, silverware', 'Children playing'], ['Speech', 'Music', 'Chink, clink'], ['Speech', 'Music', 'Chink, clink'], ['Speech', 'Music', 'Chink, clink', 'Cutlery, silverware', 'Dishes, pots, and pans'], ['Speech', 'Music', 'Chink, clink', 'Tambourine'], ['Speech', 'Music', 'Chink, clink'], ['Speech', 'Music', 'Chink, clink', 'Dishes, pots, and pans', 'Cutlery, silverware']]"
restaurant,../audioData/sythenticSoundscenes/test/restaurant2_downshift_1.wav,"['tubestation', 'tubestation', 'openairmarket', 'busystreet', 'restaurant', 'office', 'tube', 'tube', 'supermarket', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant']","['Speech', 'Arrow', 'Music', 'Door', 'Sliding door']","[['Speech', 'Music', 'Arrow', 'Door'], ['Speech', 'Arrow', 'Slam', 'Door', 'Sliding door', 'Music'], ['Speech', 'Door', 'Music', 'Arrow', 'Sliding door', 'Slam'], ['Speech', 'Music', 'Arrow', 'Door'], ['Speech', 'Arrow', 'Door', 'Music', 'Sliding door'], ['Speech', 'Music', 'Arrow', 'Door', 'Sliding door'], ['Speech', 'Music', 'Door', 'Arrow', 'Sliding door']]"
restaurant,../audioData/sythenticSoundscenes/test/restaurant1_upshift_2.wav,"['tubestation', 'tubestation', 'tubestation', 'tubestation', 'supermarket', 'restaurant', 'tube', 'tube', 'tube', 'tube', 'supermarket', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant']","['Speech', 'Children playing', 'Music', 'Chink, clink', 'Laughter']","[['Speech', 'Children playing', 'Music', 'Laughter', 'Chink, clink'], ['Speech', 'Music'], ['Speech', 'Music', 'Children playing', 'Child speech, kid speaking', 'Baby laughter', 'Laughter', 'Inside, small room'], ['Speech', 'Laughter', 'Music', 'Children playing', 'Inside, small room', 'Child speech, kid speaking', 'Baby laughter', 'Belly laugh'], ['Speech', 'Music', 'Children playing', 'Child speech, kid speaking', 'Laughter'], ['Speech', 'Music', 'Chink, clink', 'Children playing'], ['Speech', 'Music', 'Chink, clink', 'Children playing', 'Laughter']]"
restaurant,../audioData/sythenticSoundscenes/test/restaurant9_downshift_0.wav,"['tubestation', 'tubestation', 'tube', 'tube', 'tube', 'restaurant', 'tube', 'tube', 'tube', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant']","['Speech', 'Music', 'Animal', 'Domestic animals, pets', 'Dog']","[['Speech', 'Music', 'Animal', 'Inside, small room', 'Dishes, pots, and pans'], ['Speech', 'Animal', 'Music', 'Domestic animals, pets', 'Dog'], ['Speech', 'Animal', 'Dog', 'Domestic animals, pets', 'Music'], ['Speech', 'Animal', 'Music', 'Domestic animals, pets', 'Dog', 'Inside, small room'], ['Speech', 'Music', 'Inside, small room', 'Television'], ['Speech', 'Music', 'Animal', 'Mouse', 'Television', 'Inside, small room'], ['Speech', 'Music', 'Animal', 'Inside, small room']]"
restaurant,../audioData/sythenticSoundscenes/test/restaurant1_downshift_4.wav,"['tubestation', 'tubestation', 'busystreet', 'busystreet', 'restaurant', 'quietstreet', 'tube', 'tube', 'tube', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant']","['Speech', 'Music', 'Door', 'Cupboard open or close', 'Slam']","[['Speech', 'Music', 'Fart'], ['Speech', 'Music', 'Door', 'Slam'], ['Speech', 'Door', 'Music', 'Cupboard open or close', 'Sliding door', 'Slam'], ['Speech', 'Laughter', 'Music', 'Fart', 'Door'], ['Speech', 'Music', 'Cupboard open or close', 'Door'], ['Speech', 'Music', 'Door', 'Cupboard open or close', 'Animal'], ['Speech', 'Music', 'Door', 'Cupboard open or close']]"
restaurant,../audioData/sythenticSoundscenes/test/restaurant7_6.wav,"['tubestation', 'tube', 'tube', 'park', 'restaurant', 'tube', 'tube', 'restaurant', 'supermarket', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant']","['Speech', 'Ping']","[['Speech', 'Inside, large room or hall'], ['Speech'], ['Speech'], ['Speech'], ['Speech', 'Buzzer'], ['Speech', 'Buzzer', 'Inside, large room or hall'], ['Speech', 'Buzzer']]"
restaurant,../audioData/sythenticSoundscenes/test/restaurant10_downshift_6.wav,"['tubestation', 'tubestation', 'office', 'office', 'office', 'restaurant', 'tube', 'tube', 'tube', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant']","['Speech', 'Bird', 'Chicken, rooster']","[['Speech', 'Bird', 'Inside, small room'], ['Speech', 'Chicken, rooster', 'Bird', 'Fowl'], ['Speech', 'Music', 'Animal'], ['Speech', 'Animal', 'Inside, small room', 'Domestic animals, pets'], ['Speech', 'Chicken, rooster', 'Bird', 'Music'], ['Speech', 'Bird', 'Chicken, rooster', 'Bird flight, flapping wings', 'Music'], ['Speech', 'Bird', 'Bird flight, flapping wings', 'Chicken, rooster']]"
restaurant,../audioData/sythenticSoundscenes/test/restaurant10_downshift_5.wav,"['tubestation', 'tubestation', 'office', 'office', 'restaurant', 'restaurant', 'tube', 'tube', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant']","['Speech', 'Bird', 'Pigeon, dove', 'Coo', 'Animal', 'Bird vocalization, bird call, bird song']","[['Speech', 'Bird', 'Pigeon, dove', 'Coo', 'Inside, small room', 'Animal'], ['Speech', 'Bird', 'Animal', 'Pigeon, dove'], ['Speech', 'Bird', 'Animal'], ['Speech', 'Bird', 'Pigeon, dove', 'Inside, small room', 'Coo', 'Animal'], ['Speech', 'Bird', 'Animal', 'Pigeon, dove', 'Goat', 'Livestock, farm animals, working animals', 'Sheep'], ['Speech', 'Bird', 'Pigeon, dove', 'Animal', 'Coo'], ['Speech', 'Bird', 'Pigeon, dove', 'Coo', 'Animal']]"
restaurant,../audioData/sythenticSoundscenes/test/restaurant1_downshift_7.wav,"['tubestation', 'tubestation', 'tube', 'busystreet', 'restaurant', 'quietstreet', 'tube', 'tube', 'tube', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant']","['Speech', 'Chicken, rooster', 'Music', 'Fowl', 'Cluck', 'Bird']","[['Speech', 'Music', 'Chicken, rooster', 'Chuckle, chortle', 'Laughter'], ['Speech', 'Chicken, rooster', 'Music', 'Fowl'], ['Speech', 'Music', 'Laughter'], ['Speech', 'Laughter', 'Chuckle, chortle', 'Music', 'Snicker'], ['Speech', 'Chicken, rooster', 'Music', 'Fowl', 'Cluck'], ['Speech', 'Music', 'Chicken, rooster', 'Fowl', 'Cluck'], ['Speech', 'Chicken, rooster', 'Music', 'Fowl', 'Cluck', 'Bird']]"
restaurant,../audioData/sythenticSoundscenes/test/restaurant3_upshift_1.wav,"['restaurant', 'restaurant', 'office', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'tube', 'tube', 'supermarket', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant', 'restaurant']","['Speech', 'Music', 'Chink, clink']","[['Speech', 'Music', 'Coin (dropping)', 'Chink, clink'], ['Speech', 'Music', 'Coin (dropping)'], ['Speech', 'Music', 'Coin (dropping)'], ['Music', 'Speech', 'Chink, clink'], ['Speech', 'Music', 'Chink, clink'], ['Speech', 'Music'], ['Speech', 'Music', 'Coin (dropping)', 'Chink, clink']]"
